    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.MaterialTypeEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.MaterialTypeEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.MaterialTypeEntity)
          - SQL table alias mapping - materialty0_
          - alias suffix - 0_
          - suffixed key columns - {material1_7_0_}

2022-10-06 22:34:57,581 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.MaterialTypeEntity [NONE]: select materialty0_.material_type_id as material1_7_0_, materialty0_.color as color2_7_0_, materialty0_.create_at as create_a3_7_0_, materialty0_.create_by as create_b4_7_0_, materialty0_.last_modified_at as last_mod5_7_0_, materialty0_.last_modified_by as last_mod6_7_0_, materialty0_.material_id as material7_7_0_, materialty0_.material_type_name as material8_7_0_, materialty0_.purchase_price as purchase9_7_0_, materialty0_.saleprice as salepri10_7_0_ from materialtype materialty0_ where materialty0_.material_type_id=?
2022-10-06 22:34:57,581 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.ProductPropertyEntity
2022-10-06 22:34:57,581 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select product_property_id from category where product_property_id =?
2022-10-06 22:34:57,581 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select productpro_.product_property_id, productpro_.name as name5_3_, productpro_.product_id as product10_3_, productpro_.value as value11_3_ from category productpro_ where productpro_.product_property_id=?
2022-10-06 22:34:57,581 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into category (name, product_id, value, product_property_id) values (?, ?, ?, ?)
2022-10-06 22:34:57,581 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update category set name=?, product_id=?, value=? where product_property_id=?
2022-10-06 22:34:57,581 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from category where product_property_id=?
2022-10-06 22:34:57,581 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@306caedf]
2022-10-06 22:34:57,581 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : name
2022-10-06 22:34:57,581 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : productId
2022-10-06 22:34:57,581 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : value
2022-10-06 22:34:57,581 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,581 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,581 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.ProductPropertyEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.ProductPropertyEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.ProductPropertyEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.ProductPropertyEntity)
          - SQL table alias mapping - productpro0_
          - alias suffix - 0_
          - suffixed key columns - {product_9_3_0_}

2022-10-06 22:34:57,582 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.ProductPropertyEntity [NONE]: select productpro0_.product_property_id as product_9_3_0_, productpro0_.name as name5_3_0_, productpro0_.product_id as product10_3_0_, productpro0_.value as value11_3_0_ from category productpro0_ where productpro0_.product_property_id=?
2022-10-06 22:34:57,582 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.SizeEntity
2022-10-06 22:34:57,582 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select siz_id from size where siz_id =?
2022-10-06 22:34:57,582 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select sizeentity_.siz_id, sizeentity_.size as size2_13_ from size sizeentity_ where sizeentity_.siz_id=?
2022-10-06 22:34:57,582 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into size (size, siz_id) values (?, ?)
2022-10-06 22:34:57,582 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update size set size=? where siz_id=?
2022-10-06 22:34:57,582 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from size where siz_id=?
2022-10-06 22:34:57,582 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@fbd68f7]
2022-10-06 22:34:57,582 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : size
2022-10-06 22:34:57,582 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,582 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,582 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.SizeEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.SizeEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.SizeEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.SizeEntity)
          - SQL table alias mapping - sizeentity0_
          - alias suffix - 0_
          - suffixed key columns - {siz_id1_13_0_}

2022-10-06 22:34:57,582 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.SizeEntity [NONE]: select sizeentity0_.siz_id as siz_id1_13_0_, sizeentity0_.size as size2_13_0_ from size sizeentity0_ where sizeentity0_.siz_id=?
2022-10-06 22:34:57,582 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.VendorEntity
2022-10-06 22:34:57,582 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select vendor_id from vendor where vendor_id =?
2022-10-06 22:34:57,582 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select vendorenti_.vendor_id, vendorenti_.address as address2_15_, vendorenti_.bank_name as bank_nam3_15_, vendorenti_.bank_number as bank_num4_15_, vendorenti_.create_at as create_a5_15_, vendorenti_.create_by as create_b6_15_, vendorenti_.email as email7_15_, vendorenti_.last_modified_at as last_mod8_15_, vendorenti_.last_modified_by as last_mod9_15_, vendorenti_.name as name10_15_ from vendor vendorenti_ where vendorenti_.vendor_id=?
2022-10-06 22:34:57,583 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into vendor (address, bank_name, bank_number, create_at, create_by, email, last_modified_at, last_modified_by, name, vendor_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-10-06 22:34:57,583 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update vendor set address=?, bank_name=?, bank_number=?, create_at=?, create_by=?, email=?, last_modified_at=?, last_modified_by=?, name=? where vendor_id=?
2022-10-06 22:34:57,583 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from vendor where vendor_id=?
2022-10-06 22:34:57,583 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@d9dce9b]
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : address
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : bankName
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : bankNumber
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : createAt
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : createBy
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : email
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : lastModifiedAt
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : lastModifiedBy
2022-10-06 22:34:57,583 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : name
2022-10-06 22:34:57,583 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,583 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,583 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.VendorEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.VendorEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.VendorEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.VendorEntity)
          - SQL table alias mapping - vendorenti0_
          - alias suffix - 0_
          - suffixed key columns - {vendor_i1_15_0_}

2022-10-06 22:34:57,583 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.VendorEntity [NONE]: select vendorenti0_.vendor_id as vendor_i1_15_0_, vendorenti0_.address as address2_15_0_, vendorenti0_.bank_name as bank_nam3_15_0_, vendorenti0_.bank_number as bank_num4_15_0_, vendorenti0_.create_at as create_a5_15_0_, vendorenti0_.create_by as create_b6_15_0_, vendorenti0_.email as email7_15_0_, vendorenti0_.last_modified_at as last_mod8_15_0_, vendorenti0_.last_modified_by as last_mod9_15_0_, vendorenti0_.name as name10_15_0_ from vendor vendorenti0_ where vendorenti0_.vendor_id=?
2022-10-06 22:34:57,584 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.AccessoryEntity
2022-10-06 22:34:57,584 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select accessory_id from accessory where accessory_id =?
2022-10-06 22:34:57,584 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select accessorye_.accessory_id, accessorye_.description as descript2_0_, accessorye_.name as name3_0_, accessorye_.price as price4_0_ from accessory accessorye_ where accessorye_.accessory_id=?
2022-10-06 22:34:57,584 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into accessory (description, name, price, accessory_id) values (?, ?, ?, ?)
2022-10-06 22:34:57,584 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update accessory set description=?, name=?, price=? where accessory_id=?
2022-10-06 22:34:57,584 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from accessory where accessory_id=?
2022-10-06 22:34:57,584 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@41a427e9]
2022-10-06 22:34:57,584 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : description
2022-10-06 22:34:57,584 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : name
2022-10-06 22:34:57,584 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : price
2022-10-06 22:34:57,584 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,584 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,585 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.AccessoryEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.AccessoryEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.AccessoryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.AccessoryEntity)
          - SQL table alias mapping - accessorye0_
          - alias suffix - 0_
          - suffixed key columns - {accessor1_0_0_}

2022-10-06 22:34:57,585 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.AccessoryEntity [NONE]: select accessorye0_.accessory_id as accessor1_0_0_, accessorye0_.description as descript2_0_0_, accessorye0_.name as name3_0_0_, accessorye0_.price as price4_0_0_ from accessory accessorye0_ where accessorye0_.accessory_id=?
2022-10-06 22:34:57,585 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.CartEntity
2022-10-06 22:34:57,585 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select cart_id from cart where cart_id =?
2022-10-06 22:34:57,585 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select cartentity_.cart_id, cartentity_.user_id as user_id2_1_ from cart cartentity_ where cartentity_.cart_id=?
2022-10-06 22:34:57,585 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into cart (user_id, cart_id) values (?, ?)
2022-10-06 22:34:57,585 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update cart set user_id=? where cart_id=?
2022-10-06 22:34:57,585 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from cart where cart_id=?
2022-10-06 22:34:57,585 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6e78123f]
2022-10-06 22:34:57,585 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : userId
2022-10-06 22:34:57,585 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,585 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,586 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CartEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CartEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CartEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CartEntity)
          - SQL table alias mapping - cartentity0_
          - alias suffix - 0_
          - suffixed key columns - {cart_id1_1_0_}

2022-10-06 22:34:57,586 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.CartEntity [NONE]: select cartentity0_.cart_id as cart_id1_1_0_, cartentity0_.user_id as user_id2_1_0_ from cart cartentity0_ where cartentity0_.cart_id=?
2022-10-06 22:34:57,586 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.CategoryEntity
2022-10-06 22:34:57,586 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select category_id from category where category_id =?
2022-10-06 22:34:57,586 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select categoryen_.category_id, categoryen_.create_at as create_a2_3_, categoryen_.create_by as create_b3_3_, categoryen_.description as descript4_3_, categoryen_.name as name5_3_, categoryen_.status as status6_3_, categoryen_.update_at as update_a7_3_, categoryen_.update_by as update_b8_3_ from category categoryen_ where categoryen_.category_id=?
2022-10-06 22:34:57,586 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into category (create_at, create_by, description, name, status, update_at, update_by, category_id) values (?, ?, ?, ?, ?, ?, ?, ?)
2022-10-06 22:34:57,586 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update category set create_at=?, create_by=?, description=?, name=?, status=?, update_at=?, update_by=? where category_id=?
2022-10-06 22:34:57,586 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from category where category_id=?
2022-10-06 22:34:57,586 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7b07c821]
2022-10-06 22:34:57,586 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : createAt
2022-10-06 22:34:57,586 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : createBy
2022-10-06 22:34:57,586 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : description
2022-10-06 22:34:57,586 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : name
2022-10-06 22:34:57,586 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : status
2022-10-06 22:34:57,587 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : updateAt
2022-10-06 22:34:57,587 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : updateBy
2022-10-06 22:34:57,587 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,587 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,587 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CategoryEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CategoryEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CategoryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.CategoryEntity)
          - SQL table alias mapping - categoryen0_
          - alias suffix - 0_
          - suffixed key columns - {category1_3_0_}

2022-10-06 22:34:57,587 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.CategoryEntity [NONE]: select categoryen0_.category_id as category1_3_0_, categoryen0_.create_at as create_a2_3_0_, categoryen0_.create_by as create_b3_3_0_, categoryen0_.description as descript4_3_0_, categoryen0_.name as name5_3_0_, categoryen0_.status as status6_3_0_, categoryen0_.update_at as update_a7_3_0_, categoryen0_.update_by as update_b8_3_0_ from category categoryen0_ where categoryen0_.category_id=?
2022-10-06 22:34:57,587 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderDetailEntity
2022-10-06 22:34:57,587 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select product_id from order_detail where product_id =?
2022-10-06 22:34:57,587 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select orderdetai_.product_id, orderdetai_.amount as amount2_9_, orderdetai_.discount as discount3_9_, orderdetai_.order_id as order_id4_9_, orderdetai_.price as price5_9_, orderdetai_.total as total6_9_ from order_detail orderdetai_ where orderdetai_.product_id=?
2022-10-06 22:34:57,587 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into order_detail (amount, discount, order_id, price, total, product_id) values (?, ?, ?, ?, ?, ?)
2022-10-06 22:34:57,587 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update order_detail set amount=?, discount=?, order_id=?, price=?, total=? where product_id=?
2022-10-06 22:34:57,587 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from order_detail where product_id=?
2022-10-06 22:34:57,587 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4f48c635]
2022-10-06 22:34:57,587 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : amount
2022-10-06 22:34:57,587 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : discount
2022-10-06 22:34:57,587 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : orderId
2022-10-06 22:34:57,588 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : price
2022-10-06 22:34:57,588 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : total
2022-10-06 22:34:57,588 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,588 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
2022-10-06 22:34:57,588 DEBUG o.h.l.p.b.s.LoadPlanTreePrinter:55 [restartedMain] LoadPlan(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderDetailEntity)
    - Returns
       - EntityReturnImpl(entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderDetailEntity, querySpaceUid=<gen:0>, path=com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderDetailEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderDetailEntity)
          - SQL table alias mapping - orderdetai0_
          - alias suffix - 0_
          - suffixed key columns - {product_1_9_0_}

2022-10-06 22:34:57,588 DEBUG o.h.l.e.p.EntityLoader:129 [restartedMain] Static select for entity com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderDetailEntity [NONE]: select orderdetai0_.product_id as product_1_9_0_, orderdetai0_.amount as amount2_9_0_, orderdetai0_.discount as discount3_9_0_, orderdetai0_.order_id as order_id4_9_0_, orderdetai0_.price as price5_9_0_, orderdetai0_.total as total6_9_0_ from order_detail orderdetai0_ where orderdetai0_.product_id=?
2022-10-06 22:34:57,588 DEBUG o.h.p.e.AbstractEntityPersister:4002 [restartedMain] Static SQL for entity: com.example.website_ban_trang_suc_toan_huyen.entity.entity.OrderEntity
2022-10-06 22:34:57,588 DEBUG o.h.p.e.AbstractEntityPersister:4007 [restartedMain]  Version select: select order_id from order where order_id =?
2022-10-06 22:34:57,588 DEBUG o.h.p.e.AbstractEntityPersister:4010 [restartedMain]  Snapshot select: select orderentit_.order_id, orderentit_.customer_money as customer2_8_, orderentit_.day_trading as day_trad3_8_, orderentit_.deposit as deposit4_8_, orderentit_.payment_method as payment_5_8_, orderentit_.purchase as purchase6_8_, orderentit_.status as status7_8_, orderentit_.total as total8_8_, orderentit_.transport_fee as transpor9_8_, orderentit_.type as type10_8_, orderentit_.user_id as user_id11_8_ from order orderentit_ where orderentit_.order_id=?
2022-10-06 22:34:57,588 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Insert 0: insert into order (customer_money, day_trading, deposit, payment_method, purchase, status, total, transport_fee, type, user_id, order_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-10-06 22:34:57,588 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Update 0: update order set customer_money=?, day_trading=?, deposit=?, payment_method=?, purchase=?, status=?, total=?, transport_fee=?, type=?, user_id=? where order_id=?
2022-10-06 22:34:57,588 DEBUG o.j.l.DelegatingBasicLogger:394 [restartedMain]  Delete 0: delete from order where order_id=?
2022-10-06 22:34:57,588 DEBUG o.h.l.p.b.i.s.QuerySpacesImpl:174 [restartedMain] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@703322bc]
2022-10-06 22:34:57,588 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : customerMoney
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : dayTrading
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : deposit
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : paymentMethod
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : purchase
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : status
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : total
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : transportFee
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : type
2022-10-06 22:34:57,589 DEBUG o.h.p.w.s.MetamodelGraphWalker:146 [restartedMain] Visiting attribute path : userId
2022-10-06 22:34:57,589 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 [restartedMain] Building LoadPlan...
2022-10-06 22:34:57,589 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor:102 [restartedMain] processing queryspace <gen:0>
